Biomarker,BiomarkerCluster,TargetGene,OncogeneAddiction,T-stat,P-value,EffectSize,n_Amplified,n_WT,MeanEffect_Amplified,MeanEffect_WT,FDR
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6997,False,-2.661891227692033,0.0182434550050716,-1.1635887924776116,4,13,-0.699515359567053,-0.4738875705212442,0.7134390816796584
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",1398,False,-2.716006100232682,0.0311491620344782,-1.431164819829396,4,13,-0.5474738706659307,-0.1832594199856895,0.7710891626210068
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10664,False,2.2718100878678125,0.0394636220532293,0.9202348668183914,4,13,-1.5677111745551826,-1.8065223724649029,0.7920294554796992
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8450,False,2.2791225110647244,0.0467246955394843,1.1039593101451337,4,13,0.0725593759346845,-0.0812460600702503,0.8013944858587448
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",1616,False,-2.1530086922692235,0.0490172054407964,-0.9474182899699866,4,13,-0.4023974665603482,-0.2406671877974791,0.8037156778640308
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",1642,False,3.20757567643148,0.0065022004383138,1.4295871631003356,4,13,-1.7622757025918776,-2.138595055670645,0.5853481090725166
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8886,False,-2.543914377863951,0.0422444957933291,-1.364861374197312,4,13,-1.8102141590760448,-1.576651738582791,0.7974289184896268
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",9093,False,3.813418177276468,0.0022359168440805,1.5116549071996557,4,13,-0.8478534351617475,-1.1222316591366108,0.4563336296853107
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",5977,False,3.768519024679775,0.0092912744903393,2.0446953743548906,4,13,0.0415394352930156,-0.446590183504742,0.6188494899539638
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8655,False,-2.628260972608402,0.019067076084144,-1.097315124160816,4,13,-0.753202646856142,-0.453837795398215,0.7162657147812442
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",1871,False,-2.4185650804259198,0.0497432199174345,-1.293117289813835,4,13,-0.6999922109971617,-0.2948134487966227,0.8046714497212784
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8666,False,-6.106909101517805,8.774725004562324e-05,-2.894819762057161,4,13,-1.6554887471343074,-1.198368566977391,0.1277728056223882
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",1973,False,-2.8783792235043677,0.026129784537683,-1.5352193176071385,4,13,-1.3297591474198196,-0.8251978148774988,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",56943,False,4.474712679781542,0.0019501041437439,2.24873475410407,4,13,-0.4550304077583781,-0.8143603160479872,0.4386768469956549
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",91442,False,2.988052827277826,0.0149180899415273,1.463708725023318,4,13,-0.2708685245855393,-0.5982927007537961,0.6871175778752507
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",57697,False,2.268360120664396,0.0385136356492151,0.9548375879642704,4,13,-0.4237767755795413,-0.713133331042865,0.7891616186922428
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",2197,False,-2.8303605885715086,0.0251499469479024,-1.472968324871389,4,13,-2.9710880182118937,-2.3583916154022537,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",80204,False,3.155075524339136,0.0069623555037905,1.2825488530295723,4,13,-0.0230454796822563,-0.2755707390160636,0.5918560655936175
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",26268,False,2.5543320461341024,0.0414594320308109,1.368636947229425,4,13,-0.0975482398749833,-0.2561783221857072,0.7950058640262805
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",2673,False,2.51422377177442,0.02559607884384,1.1306520592124618,4,13,-0.1918447484001848,-0.4643956773705304,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",25988,False,2.3615864599336582,0.0350611205547068,0.9342762369811538,4,13,-1.5716273682798665,-1.9093826964893204,0.7760302177369495
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10989,False,-2.578224248680125,0.024532746833896,-1.1953396509581902,4,13,-0.534712835326833,-0.4168207517674144,0.7555168658866813
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",3688,False,2.369653890519132,0.0439243765432638,1.1850094788230463,4,13,0.1363252493217232,-0.3707814772883185,0.7982670741340606
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10300,False,3.76395260689627,0.0022214733354522,1.5116966275365074,4,13,-0.2464887183088988,-0.4979372968036076,0.4563336296853107
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",3765,False,2.8999663580753854,0.0338833265827741,1.6605022390454711,4,13,-0.0916717355589609,-0.3762866288675836,0.7757835416820886
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",83892,False,-2.3521671939028845,0.0412984435312339,-1.1390827626327922,4,13,-0.5394041165640128,-0.2398371131878594,0.7950058640262805
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",9493,False,4.26037472673415,0.0027047471062072,2.148466438227898,4,13,-1.7310708127137386,-2.1832264986614174,0.4724836524595978
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",79165,False,2.6611165283759552,0.02569630337252,1.3053314084560763,4,13,-0.1656330212538641,-0.3901341790157771,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",92935,False,2.273688700636499,0.0452374519423715,1.082734824666043,4,13,-0.4100160455628315,-0.7794930158709602,0.7982670741340606
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",55388,False,2.2970786160839545,0.0428227829335993,1.0873221159353526,4,13,-0.5807547138036313,-0.7860153859090051,0.7975356290297795
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",55090,False,4.571241454264767,0.0003844807110105,1.9755858518832152,4,13,-0.4382735867427878,-0.7606465922720952,0.2496664154327569
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",64745,False,2.462814332723606,0.0280087304450712,0.9876911701496328,4,13,-0.4230857477905508,-0.6305713400546525,0.7586792529741281
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",55257,False,-2.6614612724044204,0.0483945436719723,-1.560851448659306,4,13,-0.9979233606876724,-0.6841358661477044,0.8037156778640308
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",64975,False,2.7157987199603024,0.02581312247042,1.36435711728285,4,13,-0.4420382306815374,-0.7033218047634375,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",26589,False,2.4870588746067046,0.0252312773961523,1.0651712239263955,4,13,-0.0602051109820666,-0.2871216835205745,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",63931,False,2.47452272847447,0.0258343889805746,1.0341699943625515,4,13,-0.3714540410902406,-0.6039546967314414,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",51023,False,2.2380993738966626,0.049236327882734,1.0765961668050836,4,13,-0.0901972996654839,-0.3156199588570446,0.8046230511059362
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",28957,False,3.675403138485464,0.0022880178049085,1.580512113834459,4,13,-0.3230724847421816,-0.5613861434290673,0.4575028306380896
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10240,False,2.5930967924961674,0.0214389208214106,1.0476068803423038,4,13,-0.2149001169006112,-0.4409346971298343,0.7331528917128181
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",65993,False,3.000786906048828,0.0110183013861534,1.383179866388841,4,13,-0.3281751047655257,-0.6383183413185951,0.64579115731803
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",26164,False,2.136903490166344,0.0495597928774234,0.912518385278064,4,13,-0.1747170485244595,-0.38902973289305,0.8046714497212784
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",4609,False,-2.1678636580872,0.0469922969340803,-0.9370891831484176,4,13,-1.9636370965813588,-1.5505541298574583,0.8015763446676192
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10135,False,2.441082046097587,0.0278110513314518,1.0084760818693257,4,13,-0.183970728753251,-0.4824139688691987,0.7581377630197409
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8031,False,2.355786612412385,0.033505609315085,0.9568315025513594,4,13,-0.4159821463002756,-0.5624803279826897,0.7736039978034098
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",4714,False,2.460118564690937,0.0272330346583129,1.0799644170621625,4,13,-0.1753130349898315,-0.3493819606120927,0.7578267072412546
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8602,False,-3.177564171536287,0.0264317789317882,-1.8482805239685876,4,13,-1.4197751664282203,-1.0293603167319074,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",51070,False,3.2992663775452167,0.0052742373531285,1.4585898740092025,4,13,-0.1369375156231281,-0.3099686140853032,0.5690627652760771
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10412,False,-2.7040872877975253,0.0163646741813025,-1.131752522099789,4,13,-1.4840706020262897,-1.300794183622268,0.7016422622248645
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",286053,False,2.2565645480738628,0.0393946040310772,0.9504856328416696,4,13,-0.3376192508166531,-0.5012083387912083,0.7920294554796992
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",10726,False,2.2101002540101358,0.0453898529369997,0.9954608574798068,4,13,-0.6765282313640317,-0.8628494089967481,0.7982670741340606
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",79902,False,2.344282590216965,0.0448908632941205,1.1645766073734942,4,13,-1.3602920461742074,-1.6245201004455094,0.7982670741340606
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",5134,False,-2.7216214486088317,0.024930690337906,-1.3585383002930425,4,13,-1.4269549309258835,-0.831524597753342,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",23047,False,-3.004959470073291,0.0386158379479271,-1.8421797630182664,4,13,-0.4990675637358194,-0.1400879167817646,0.7891616186922428
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",94005,False,-2.487831346762601,0.0362272804870688,-1.2423367688776157,4,13,-0.4634051908225577,-0.2857323916055184,0.7797765726372132
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",56902,False,-3.0082369468587897,0.0094263211302011,-1.331171776097786,4,13,-1.3510594950018988,-1.0909017977136837,0.6196372357436517
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",5441,False,3.1261199748204285,0.0073368272268676,1.375022987813175,4,13,-2.1199156982887857,-2.6666457555566856,0.5963678797152245
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",60490,False,2.375752311718039,0.0349602310336692,1.094852129376522,4,13,0.079456241344455,-0.101542471599252,0.7760302177369495
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",51645,False,2.379139492770255,0.0386931963572244,1.1439692695658712,4,13,-0.442116535597822,-0.941271477465931,0.789404272527965
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",8624,False,-2.677984898564428,0.0176581429085624,-1.096867915801201,4,13,-0.7942136873993217,-0.484519535252875,0.7134390816796584
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",118672,False,3.5331506065890594,0.005054572861593,1.6814656994005015,4,13,-0.348599359722735,-0.6839081816756263,0.5647706482767996
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",29127,False,3.256420101500931,0.0066699739187153,1.4929479580412195,4,13,-1.1010497200920786,-1.6124039246873765,0.5853481090725166
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",56852,False,2.4993121680916746,0.0343704145148036,1.2350226491186842,4,13,0.0102424406864404,-0.1695956963154584,0.7760302177369495
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",57038,False,2.5905338062336587,0.0207986055484574,1.0675400689794738,4,13,-0.1540855532857628,-0.3882495633591761,0.7292762103763515
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",27316,False,2.178223539961134,0.047076344397638,0.9645586591160366,4,13,-1.6349255198103898,-1.941422722305553,0.8015763446676192
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",55312,False,2.72101554723756,0.0158934157941897,1.1313360061389726,4,13,-0.0406529837128655,-0.2569408795806182,0.7006015786627908
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",114822,False,-4.342688001263879,0.0067526490768858,-2.4540806341343044,4,13,-0.4904786207584278,-0.2451783157320893,0.5853481090725166
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",165918,False,2.7132950341274933,0.0160299182611819,1.1502512289511415,4,13,-0.4100238828518401,-0.7639968092538519,0.7006015786627908
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6047,False,3.1574169558873,0.0075952883505552,1.4287685722611465,4,13,-0.3905387726238408,-0.7934793440440958,0.6017422814857531
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6160,False,-2.539485227317036,0.0260523830365436,-1.1728618162364195,4,13,-2.8294354552760934,-2.35579041543696,0.7568854103964252
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",11224,False,-2.9517385594545025,0.0387621571810455,-1.7827661076600814,4,13,-1.8306652909778391,-1.4385638320072778,0.789404272527965
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6175,False,-2.266762845968469,0.045512422339956,-1.0767293858174982,4,13,-1.7061580778850445,-1.4358464865720912,0.7982670741340606
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6205,False,-2.9051252824705327,0.012089425072034,-1.3065212003514788,4,13,-2.706949497086934,-2.3240069991500536,0.6581491289643457
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6218,False,-2.5265688056406383,0.0474328404502463,-1.4984183808959677,3,9,-1.762474649375463,-1.48223231151642,0.8015763446676192
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6223,False,-2.6755288919955937,0.0459038934374765,-1.550688305232906,4,13,-3.267974509972907,-2.742290617020942,0.7982670741340606
10397,"10397, 10656, 1936, 22827, 23513, 286077, 3297, 340371, 4061, 51337, 5339, 6482, 79792, 83481, 8694",6229,False,-2.344033700286458,0.0435034413573433,-1.1512108454495464,4,13,-1.85507450993664,-1.4865329890188066,0.7982670741340606
