Biomarker,TargetGene,T-stat,P-value,EffectSize,n_Deleted,n_WT,MeanEffect_Deleted,MeanEffect_WT,FDR
COPS2,DGUOK,2.6568213604439874,0.0174952265828811,1.2391555814095592,11,7,0.0175895221312247,-0.0499755716671489,0.9683983315219682
COPS2,DHRS2,-2.4954580067978798,0.0238985876972593,-1.1422209942015236,11,7,-0.112842621609144,-0.0207372580600626,0.9683983315219682
COPS2,DHRS7,3.2463091499700525,0.0052942225317909,1.52207466426438,11,7,0.0058527229596078,-0.0752767284889866,0.9683983315219682
COPS2,DHX15,3.124877324849965,0.0070455968936194,1.477205425240112,11,7,-1.4101556123740873,-1.7310303604135704,0.9683983315219682
COPS2,DIRAS2,-2.27207265147816,0.0373949996108983,-1.0315447726486249,11,7,0.0771716093911912,0.1620042246941853,0.9683983315219682
COPS2,DKK2,-2.837487901754832,0.0162972465587953,-1.4035655133607048,11,7,-0.1161470743730039,-0.0095279470537784,0.9683983315219682
COPS2,DKKL1,-2.6486656493195007,0.0281284278072784,-1.3536811263171185,11,7,-0.0237467199353311,0.1165387523678363,0.9683983315219682
COPS2,DLGAP4,2.577989447788992,0.032113987113436,1.321779141827662,11,7,0.1502084245506997,0.056347725334746,0.9683983315219682
COPS2,DLL4,-2.173773463814853,0.0471649385681732,-1.0362295498889116,11,7,-0.0944153681369435,-0.0284918002503867,0.9683983315219682
COPS2,DLX1,2.6468982087016912,0.0216988304537894,1.2973119150347088,11,7,0.0482698236011938,-0.0882601471517844,0.9683983315219682
COPS2,DMAC2L,3.596907282526354,0.0026587079557655,1.6972205203162087,11,7,-0.0001436999496596,-0.0944855725052749,0.9683983315219682
COPS2,DMKN,2.391878666590064,0.0338778034764529,1.167200348959159,11,7,-0.0924471544364035,-0.2795030045100029,0.9683983315219682
COPS2,DMRTB1,-2.483089597566439,0.0251140637121429,-1.1659652765125257,11,7,-0.2027199579335714,-0.0631278217974447,0.9683983315219682
COPS2,DNAAF1,2.182951597183811,0.0491608585527993,1.06316105118514,11,7,0.0423913988235944,-0.0423631774524413,0.9683983315219682
COPS2,DNAH12,-2.248845498642293,0.042935427356016,-1.0899280277506478,11,7,0.0377405861473497,0.1341266200761319,0.9683983315219682
COPS2,DNAH6,3.047926145051651,0.0113614202484133,1.5101315587538209,11,7,0.1741104356142356,0.0635751153353156,0.9683983315219682
COPS2,DNAJB2,-3.048717211557729,0.0123331446520573,-1.5251241279537997,11,7,-0.0634262339945007,0.0434309424889617,0.9683983315219682
COPS2,DNAJC17,2.143994166405805,0.0483519424455285,0.9648644260160298,11,7,-1.1125123669442332,-1.3294238833261434,0.9683983315219682
COPS2,DNAJC28,2.3428008725491445,0.0346851915753618,1.1217156963353092,11,7,0.0413780491750604,-0.0532083270481742,0.9683983315219682
COPS2,DNALI1,-2.182998730604854,0.0442808288733848,-1.0014382965190791,11,7,-0.1430143562150397,-0.0382946890956697,0.9683983315219682
COPS2,DNHD1,2.325768762932233,0.0337747230355664,1.0824557511170845,11,7,0.1172300478062826,0.0426426508237942,0.9683983315219682
COPS2,DOCK7,-2.249743548111659,0.0397407494794098,-1.0580222573255151,11,7,-0.2996256569344804,-0.1235860824107118,0.9683983315219682
COPS2,DPPA2,-2.626900138692756,0.0185379932915219,-1.1880665528727037,11,7,-0.1969662110596817,-0.0740569188296774,0.9683983315219682
COPS2,DPY19L4,-2.4582368508530803,0.0271414638754096,-1.1676387969341195,11,7,-0.0946170957267353,0.0341459638825978,0.9683983315219682
COPS2,DSN1,2.5089892768167474,0.0251703651054757,1.2002339851301216,11,7,-0.834832536099908,-1.0603167377060951,0.9683983315219682
COPS2,DTNA,2.7667162142252923,0.0142059896573212,1.2985533386873995,11,7,0.0521585304182966,-0.0221615752633514,0.9683983315219682
COPS2,DUOX1,-3.146697891427086,0.0084618887594715,-1.5378555399998748,11,7,-0.0395909534677146,0.1152629354653421,0.9683983315219682
COPS2,DUSP7,2.577902645522454,0.0241775780631184,1.259101583121899,11,7,0.026083181096884,-0.084534445805504,0.9683983315219682
COPS2,DYNC2I2,-2.505959127495885,0.0236093421180688,-1.1345806195949095,11,7,-0.1019142320952108,0.0086722373256415,0.9683983315219682
COPS2,EEF1B2,-2.676617832612335,0.0166663682064229,-1.241812416195532,11,7,-0.974603772283382,-0.6488165732603116,0.9683983315219682
COPS2,EFCAB9,2.218716782132196,0.0464884671460665,1.0833945109748575,11,7,0.1954656508784295,0.0772162993317508,0.9683983315219682
COPS2,EFTUD2,2.6111961372690087,0.020050930322421,1.1610040943502422,11,7,-1.8121930769985437,-2.077670548338653,0.9683983315219682
COPS2,EID1,2.290042392327064,0.0396403920272255,1.108526230792472,11,7,-0.0279582375399901,-0.1175427609066924,0.9683983315219682
COPS2,EMILIN3,-2.3547190312938326,0.0427086692903405,-1.19148129009866,11,7,-0.0553007185116418,0.0915890244287967,0.9683983315219682
COPS2,EML6,-2.702994580228524,0.0166270160690328,-1.280517355336793,11,7,-0.2407327074622251,-0.1298028381757691,0.9683983315219682
COPS2,ENOSF1,-2.8869178161502185,0.0111656896309059,-1.29485086204505,11,7,0.097785087033954,0.1668768311698065,0.9683983315219682
COPS2,EOMES,2.2692229646980677,0.0474022468671164,1.1389098204826442,11,7,0.0566151341950221,-0.058155421260783,0.9683983315219682
COPS2,EPB41,3.2918077781159223,0.0046026048285339,1.515069356674407,11,7,0.0363516237032093,-0.0291408104801993,0.9683983315219682
COPS2,EPHA1,-2.1298313198200094,0.0491299932956561,-0.9839273280632542,11,7,-0.0228682350142709,0.0573931013024495,0.9683983315219682
COPS2,EPHX2,2.810913377435025,0.0206393089850874,1.4267539010662715,11,7,0.0316273250301172,-0.0862790857781069,0.9683983315219682
COPS2,EPHX3,2.422458216992191,0.0333165753750004,1.1926330137489352,11,7,0.0480839017953633,-0.0466756355893429,0.9683983315219682
COPS2,EPM2A,-2.639079281255281,0.0181436406756702,-1.231209166889765,11,7,-0.1064639265026945,0.0167085473386406,0.9683983315219682
COPS2,ERAP2,3.119700621247911,0.0073058893866459,1.3855608688644614,11,7,0.0547392354824028,-0.0429107709016956,0.9683983315219682
COPS2,ERBB2,2.551670304658577,0.0230307496242679,1.2184990796489523,11,7,-0.2268781065401877,-0.3789042965304686,0.9683983315219682
COPS2,ERI3,2.980423763292112,0.0135846298824095,1.4874354000740828,11,7,0.0089945215967829,-0.0837876437949974,0.9683983315219682
COPS2,ESPL1,2.798034007346342,0.0137038765674425,1.2469020440008614,11,7,-1.866591794744002,-2.351312524096127,0.9683983315219682
COPS2,ESRRA,-2.664716038202691,0.0173264760618612,-1.246719449205039,11,7,-0.2800178491393849,-0.1275727508274249,0.9683983315219682
COPS2,ETFA,3.009087490697644,0.0083317838270493,1.37507397641234,11,7,0.0609498949265082,-0.0386863970711967,0.9683983315219682
COPS2,ETV2,2.550872904660157,0.02532133851177,1.244998616203303,11,7,-0.0301044508037174,-0.1153367723270768,0.9683983315219682
COPS2,ETV4,2.8944315403969925,0.0143678968052504,1.4269568106012882,11,7,0.0009675528806916,-0.1504503385368737,0.9683983315219682
COPS2,EVI2A,2.5885421466432383,0.028377163942754,1.304789037544691,11,7,0.0990060695965698,-0.1120040965613821,0.9683983315219682
COPS2,EXD1,-2.4345663331167158,0.0316723402196533,-1.1909744883496698,11,7,-0.1110628815510337,0.0001701780605466,0.9683983315219682
COPS2,EXOSC6,2.3786751122933625,0.0314311458577313,1.126601846083358,11,7,-1.2910513302993267,-1.7004798602581612,0.9683983315219682
COPS2,FADS1,-2.7526580844091395,0.018652601699322,-1.3582437429273826,11,7,-0.0371765423428999,0.1009240838796068,0.9683983315219682
COPS2,FAM219B,3.212653178627848,0.0057040094777075,1.508150329915119,11,7,0.0063335051986866,-0.1023165169011011,0.9683983315219682
COPS2,FAM3B,2.882254100477786,0.0122097910181471,1.379960285102425,11,7,0.0805069732548995,-0.0197867731057424,0.9683983315219682
COPS2,FAM53B,-3.499461343186103,0.0038192130860158,-1.686002545667308,11,7,-0.0649344816576959,0.0489599541269752,0.9683983315219682
COPS2,FAM98C,2.575646659304753,0.0311609606556064,1.3135069788368128,11,7,-0.2026079224658359,-0.4623961056284414,0.9683983315219682
COPS2,FAR1,2.336471330559129,0.0328084350239997,1.074499317649373,11,7,0.0785654062183789,-0.0277460446717681,0.9683983315219682
COPS2,FBXL19,3.0249181245066383,0.0101037408809001,1.4686353755397907,11,7,-0.0647856513806443,-0.2027692512146983,0.9683983315219682
COPS2,FBXW10,2.5273153291761443,0.0230159314996518,1.187015687937684,11,7,0.0963516838056064,0.000495278210299,0.9683983315219682
COPS2,FCHO2,2.196317337665236,0.0478998750772639,1.0690453483907338,11,7,-0.1367466777131608,-0.3026103191957395,0.9683983315219682
COPS2,FCRL5,2.1212779513216207,0.0498965010143676,0.9774104675755176,11,7,0.0261832118921478,-0.0340980438111133,0.9683983315219682
COPS2,FCSK,2.669670494580938,0.0168776628726899,1.2370187842637588,11,7,0.0750714940893165,-0.0620123647783529,0.9683983315219682
COPS2,FERMT2,-2.2936059950049525,0.0357203212427781,-1.0476355637272727,11,7,-1.1424069774955683,-0.7539622836864515,0.9683983315219682
COPS2,FFAR4,-2.1898445755145355,0.0461721158822016,-0.9666409482167312,11,7,-0.195932815148152,-0.1115016731461205,0.9683983315219682
COPS2,FGF3,2.44918013128599,0.0315794843868524,1.20432580660297,11,7,0.0922481409701939,0.007707463351075,0.9683983315219682
COPS2,FGFR1OP2,-3.4638334540414752,0.0032189316734923,-1.5779554827175422,11,7,-0.3451101917818491,-0.1399196539481957,0.9683983315219682
COPS2,FHIP2B,2.4916313744192617,0.0246618184763631,1.1188644048146137,11,7,0.0050989417783847,-0.060640298860154,0.9683983315219682
COPS2,FHOD1,3.0384827781421984,0.0081531395008917,1.4258877195011506,11,7,-0.0297517775243271,-0.1641755329224985,0.9683983315219682
COPS2,FKBP14,2.363338693078925,0.0461446365100731,1.217455741701863,11,7,0.0690160381583787,-0.0685306542324475,0.9683983315219682
COPS2,FKTN,3.165727469142944,0.0067722631169729,1.4025070588527375,11,7,0.3021992781965602,0.1204224985387493,0.9683983315219682
COPS2,FOXA2,2.396183061811819,0.0372889494645254,1.1963259366377688,11,7,-0.0067168966067222,-0.1831022549958735,0.9683983315219682
COPS2,FOXJ2,2.516320776137367,0.0234539936364436,1.180198386630075,11,7,0.0379951427318294,-0.0584595963402445,0.9683983315219682
COPS2,FRMD4A,-2.938663317216676,0.0096378011931211,-1.3509061102601925,11,7,-0.0565842253269615,0.0588793996667383,0.9683983315219682
COPS2,FRYL,2.7718693053989947,0.01599974233062,1.3412208433029524,11,7,0.1498727140565119,-0.0738686231796324,0.9683983315219682
COPS2,FSCN1,-2.2447748750335146,0.0396550086884631,-1.0470229861027442,11,7,-0.2101684669467786,-0.0843111792880487,0.9683983315219682
COPS2,FSTL1,2.2704395890938573,0.0395928840659006,1.08532144141056,11,7,0.0528226774253843,-0.0443468219442619,0.9683983315219682
COPS2,FUT8,-2.548868462585574,0.0239640508210534,-1.1186597990072444,11,7,-0.00174491573083,0.1051522992101524,0.9683983315219682
COPS2,FXYD7,2.579809851598132,0.0228720067517778,1.246376678442026,11,7,0.0803654115823182,-0.026894010391897,0.9683983315219682
COPS2,FYN,-2.1857186710152896,0.0463165174417915,-0.9663889745046808,11,7,-0.0688553336041154,0.0283892954991696,0.9683983315219682
COPS2,GABARAP,-2.178850142008177,0.047942031000643,-1.0494858553746076,11,7,-0.2664261851389398,-0.1138523294299291,0.9683983315219682
COPS2,GABRR1,-2.625495019393925,0.0224219645829354,-1.137499509334367,11,7,0.0078024757719194,0.109740357221389,0.9683983315219682
COPS2,GAL3ST4,-2.790475665566724,0.0132954959195482,-1.299892155261164,11,7,-0.225886512435145,-0.1201453216952024,0.9683983315219682
COPS2,GALNT13,2.5798037021095923,0.0257477986656209,1.275835357330591,11,7,0.22998667923341,0.0569255192480102,0.9683983315219682
COPS2,GAPDHS,2.2726520225030997,0.0425583570903342,1.1124428494271592,11,7,-0.0229053630559931,-0.1052949070189956,0.9683983315219682
COPS2,GARRE1,2.4024663114106923,0.0318128722294497,1.1593819171135853,11,7,-0.0547377878871164,-0.198890066450005,0.9683983315219682
COPS2,GCDH,3.234380775461013,0.0059770256072391,1.543993365745103,11,7,0.0409231089918023,-0.0523510520392269,0.9683983315219682
COPS2,GFRAL,2.8868807800377816,0.0123904724647794,1.268955999339486,11,7,0.1720865861624144,0.069607619539662,0.9683983315219682
COPS2,GFUS,-2.544085702489068,0.0254326772970119,-1.2395869204383658,11,7,-0.1413113529514263,-0.0480793836680019,0.9683983315219682
COPS2,GIT1,2.4605181916811976,0.0298550566897795,1.2005030493812794,11,7,-0.125976812146029,-0.2710206777199502,0.9683983315219682
COPS2,GJA1,-2.394330255827473,0.029247469468313,-1.098929561884423,11,7,-0.2125984161749296,-0.1002345164551976,0.9683983315219682
COPS2,GJB4,-2.4744605606140886,0.0297887054072865,-1.0706282952523478,11,7,-0.1114594424918808,0.007481454238253,0.9683983315219682
COPS2,GLTPD2,2.199493443562382,0.044324819277027,1.0417638961803473,11,7,0.0090765287491585,-0.0875772056942088,0.9683983315219682
COPS2,GMIP,-2.608492436601166,0.0255109918959834,-1.2992491251898068,11,7,-0.0451513623747601,0.0407790645740204,0.9683983315219682
COPS2,GNG12,2.6147081959889835,0.0226405871736348,1.1345194598074766,11,7,0.0480325304882187,-0.0281060995516974,0.9683983315219682
COPS2,GNPAT,2.529610566899005,0.0240367663820697,1.1185215788318528,11,7,0.0735492686605662,-0.0357498202906448,0.9683983315219682
COPS2,GOLGA6D,-2.271119438730091,0.0499768531873516,-1.2916402008136665,8,5,-0.4621042241019946,-0.3254231468116629,0.9683983315219682
COPS2,GOLGA7B,-2.349694428319609,0.0374348899582131,-1.1531384960525015,11,7,-0.0292222741958355,0.0626832171135963,0.9683983315219682
COPS2,GPR148,2.345354192251667,0.032704369931756,1.096763088853983,11,7,0.0215144882625064,-0.0664886421834175,0.9683983315219682
COPS2,GPR15LG,-2.170845104949416,0.0474972478433158,-1.0355409479238629,11,7,0.0534425016339198,0.1602985658068902,0.9683983315219682
COPS2,GPR182,2.5767263792031163,0.0204338942362287,1.1684545161311095,11,7,-0.0972062341333738,-0.1895884087382247,0.9683983315219682
COPS2,GPR52,2.6198059427931484,0.0277552268940545,1.326776502833532,11,7,0.1047194485759,0.0258356064588646,0.9683983315219682
COPS2,GPR62,-2.6700545804098703,0.0206915131049771,-1.3074689367586962,11,7,-0.0736599629286666,0.095337546780125,0.9683983315219682
COPS2,GPR85,3.3877503893264675,0.0037959410923549,1.5396240843276974,11,7,0.0684216159066016,-0.0542041584027878,0.9683983315219682
COPS2,GRB7,2.441517541588383,0.0306977431514994,1.1892855186879392,11,7,0.0204350394770342,-0.1087062173415587,0.9683983315219682
COPS2,GRINA,-3.049395758662114,0.0077126045374155,-1.385598242655086,11,7,-0.1779836039541407,-0.0377710028069064,0.9683983315219682
COPS2,GRXCR2,3.204988145193022,0.0102556505882393,1.616290790348286,11,7,0.0535313165642497,-0.12629567208125,0.9683983315219682
COPS2,GSC,-2.406337630694139,0.0293959692527833,-1.0770816264193102,11,7,0.0132794191094035,0.0702029521606943,0.9683983315219682
COPS2,GSS,2.7861734971446546,0.01322479744391,1.273722772398518,11,7,0.1799119860492779,0.0991506585040706,0.9683983315219682
COPS2,GSTA2,2.378525290280124,0.0381273698633057,1.3173097173915016,8,5,-0.0569125959438432,-0.2249088907157343,0.9683983315219682
COPS2,GTPBP2,-2.5130908854533063,0.0261736574250847,-1.0985542453162636,11,7,-0.2166141332104305,-0.0946944327175322,0.9683983315219682
COPS2,GUCA2B,-3.126245840112149,0.0076182989614461,-1.4988469537215223,11,7,-0.0905720929378339,0.0543406620661452,0.9683983315219682
COPS2,GUCY1B1,2.287148117350032,0.0394841347585434,1.103976935986448,11,7,0.1203601675706194,0.0031884426145724,0.9683983315219682
COPS2,H2BC3,-2.461282963102009,0.0369480606694651,-1.2583848068891248,8,5,-0.3484251387877717,-0.2211824859959974,0.9683983315219682
COPS2,HABP2,-2.6049995555312084,0.0194908198768576,-1.217164226007916,11,7,0.0010146997948639,0.1147651972162184,0.9683983315219682
COPS2,HASPIN,-2.407369125437332,0.0284984977796125,-1.1039514871323632,11,7,-0.1686452996704241,-0.0095226162535364,0.9683983315219682
COPS2,HAUS1,2.232648810580875,0.0418050227795882,1.059714926161612,11,7,-1.4102083652346649,-1.7323697968781098,0.9683983315219682
COPS2,HEMGN,2.4981731341945923,0.0254644458604161,1.1918425911795485,11,7,0.0536853806757634,-0.0488915917893351,0.9683983315219682
COPS2,HEXA,2.701967732117951,0.0206879996614994,1.335937555022752,11,7,0.0161449766252495,-0.0903907711674892,0.9683983315219682
COPS2,HGH1,-2.9319991073305807,0.0103349442123021,-1.310287682996508,11,7,-0.1777955323764458,-0.0026851727027999,0.9683983315219682
COPS2,HIGD1B,2.454090513362857,0.0259791105080348,1.1215497305291668,11,7,-0.0978311156223305,-0.2137448350885356,0.9683983315219682
COPS2,HMBOX1,-2.3291610213601124,0.0338447424213395,-1.0910205765868,11,7,0.1047676106470191,0.1898464889326233,0.9683983315219682
COPS2,HMGB1,-2.99403898326183,0.0101498190225722,-1.3144778953136584,11,7,-0.594813464649864,-0.3086145463588557,0.9683983315219682
COPS2,HMHB1,2.600308205037257,0.0399509619529617,1.5513434644465618,8,5,0.0915316615111014,0.0085823555497114,0.9683983315219682
COPS2,HNRNPH1,-2.462783473803212,0.0309066909229366,-1.0628365045099892,11,7,-1.362320162266327,-1.0392399217905666,0.9683983315219682
COPS2,HOXD1,2.2611478302030754,0.038713262042648,1.015777224231916,11,7,0.0901989012356839,-0.0281282648533735,0.9683983315219682
COPS2,HPCAL4,-2.2951534100305246,0.0358698542828953,-1.0684133835687486,11,7,-0.2191003406751762,-0.0838247978683481,0.9683983315219682
COPS2,HS3ST5,2.6212336026288567,0.0185722869100259,1.194661715556754,11,7,0.1316295681315511,0.050933353281006,0.9683983315219682
COPS2,HYCC2,2.377244525828808,0.0305684669393569,1.074434364252552,11,7,0.0697258551843793,0.0024759920721286,0.9683983315219682
COPS2,IFT25,3.121909696548835,0.0079190610237292,1.50346212837554,11,7,0.0644085129893076,-0.0419990297200098,0.9683983315219682
COPS2,IFT70B,2.9032036627813653,0.0124234935835866,1.4042189083891687,11,7,0.0874948106893934,-0.0444846836312183,0.9683983315219682
COPS2,IFT88,2.239079074890963,0.0499825627092316,1.1244108261400885,11,7,-0.0568453364700915,-0.1677290076254378,0.9683983315219682
COPS2,IGFBP2,2.608744923277382,0.0190134137831208,1.2011896829031967,11,7,0.058348497088509,-0.0479313008833067,0.9683983315219682
COPS2,IGFBP5,-2.2066866837722507,0.0445803748913235,-1.0543185111070803,11,7,0.0661772265163077,0.1657790546815618,0.9683983315219682
COPS2,IGFLR1,2.6041584029538862,0.0216955457038374,1.2563000629211445,11,7,-0.2521699908526285,-0.3781065789704097,0.9683983315219682
COPS2,IGHMBP2,2.7378087941076155,0.0173162037802758,1.32823582451473,11,7,-0.1822168648283293,-0.2977705041717658,0.9683983315219682
COPS2,IL17RB,-2.9937311490940592,0.0095422247447188,-1.4262305452874335,11,7,-0.0692720523355678,0.0594457570472528,0.9683983315219682
COPS2,IL1RAP,2.349997207307425,0.0320033010222674,1.0859343797750574,11,7,0.0525201886463651,-0.0544700497084214,0.9683983315219682
COPS2,IL20RB,2.6906731767074925,0.0160881012278849,1.2388841867651497,11,7,0.0881180636010387,0.0373706844310961,0.9683983315219682
COPS2,IL5,-4.105684596772924,0.0009470672822056,-1.8338230131731532,11,7,-0.096151892274918,0.0346527967087886,0.9683983315219682
COPS2,IMPDH1,-3.412887854009977,0.0038274264453665,-1.6067777748821763,11,7,-0.2552606193987567,-0.0679125328520639,0.9683983315219682
